"Pathologie","Prediction_LM","Erreur_moyenne_LM","Prediction_Tree","Erreur_moyenne_Tree","Prediction_RF","Erreur_moyenne_RF"
"Autres affections neurologiques",3723.30145580507,18.2017643906506,2443.75,256.852949175204,2693.37033333333,78.6820477409456
"Cancer bronchopulmonaire",2556.57319100489,14.0867658907845,1768.33333333333,158.946182366515,1930.53111111111,47.4045606567111
"Diabète",56269.4428903982,266.305429251849,40101.25,3292.30328759366,43434.3783333333,1126.86223739868
"Dialyse chronique",918.458241443642,8.53592186481708,630,60,691.283,18.1933620259025
"Embolie pulmonaire",710.213550900083,19.2363023229468,541.25,41.9635258289863,588.612333333334,18.5413731546056
"Infection par le VIH",1786.16164079058,20.6222715742673,1127.5,139.440847673843,1277.073,36.6164745158817
"Maladies inflammatoires chroniques",8161.46451282096,34.1904237707538,5745.75,491.912022113711,6267.20426666666,147.554590592821
"Maladies respiratoires chroniques (hors mucoviscidose)",60990.7367763984,907.803435669909,55463.75,1532.57901509188,57810.1226666667,553.339509688246
"Sclérose en plaques",2542.59269481414,4.89078051398822,1816.25,145.510953195971,1955.681,49.1782063620267
"Traitements antidépresseurs ou régulateurs de l'humeur (hors pathologies)",55836.1854910851,593.002702686332,46876.25,2434.48114338559,50478.753,538.598243235273
"Troubles addictifs",22461.8602187444,563.686036585256,13051.25,1952.32193490213,14558.306,490.063199394194
"Troubles du rythme ou de la conduction cardiaque",37758.2322944373,329.740888074255,28417.5,1880.43046933408,30133.5436666667,651.555665218591
"Troubles névrotiques et de l'humeur",32065.6232759363,189.193995029603,26436.25,1127.92882643365,27424.739,389.880516693137
"Troubles psychiatriques débutant dans l'enfance",4418.81370801926,28.5645422613992,3063.75,287.48641272241,3407.398,81.7668930474008
